#,name,date,time,value,
,t2m,2014-01-24,03:00:00,286.434,
,d2m,2014-01-24,03:00:00,282.458,
,pm1,2014-01-24,06:00:00,1.06696e-09,
,pm2p5,2014-01-24,06:00:00,1.43086e-09,
,pm10,2014-01-24,06:00:00,1.93717e-09,
,u10,2014-01-24,06:00:00,3.46173,
,v10,2014-01-24,06:00:00,1.61595,
,t2m,2014-01-24,06:00:00,286.871,
,d2m,2014-01-24,06:00:00,283.263,
,pm1,2014-01-24,09:00:00,6.82786e-10,
,pm2p5,2014-01-24,09:00:00,8.86315e-10,
,pm10,2014-01-24,09:00:00,1.19946e-09,
,u10,2014-01-24,09:00:00,2.85338,
,v10,2014-01-24,09:00:00,1.22661,
,t2m,2014-01-24,09:00:00,288.188,
,d2m,2014-01-24,09:00:00,286.783,
,pm1,2014-01-24,12:00:00,8.50782e-09,
,pm2p5,2014-01-24,12:00:00,1.01592e-08,
,pm10,2014-01-24,12:00:00,1.40587e-08,
,u10,2014-01-24,12:00:00,2.57121,
,v10,2014-01-24,12:00:00,1.09965,
,t2m,2014-01-24,12:00:00,288.042,
,d2m,2014-01-24,12:00:00,286.833,
,pm1,2014-01-24,15:00:00,8.80861e-09,
,pm2p5,2014-01-24,15:00:00,1.03806e-08,
,pm10,2014-01-24,15:00:00,1.44718e-08,
,u10,2014-01-24,15:00:00,2.20323,
,v10,2014-01-24,15:00:00,1.37336,
,t2m,2014-01-24,15:00:00,287.507,
,d2m,2014-01-24,15:00:00,286.514,
,pm1,2014-01-24,18:00:00,8.2924e-09,
,pm2p5,2014-01-24,18:00:00,9.66658e-09,
,pm10,2014-01-24,18:00:00,1.34365e-08,
,u10,2014-01-24,18:00:00,2.22969,
,v10,2014-01-24,18:00:00,1.5098,
,t2m,2014-01-24,18:00:00,286.804,
,d2m,2014-01-24,18:00:00,286.154,
,pm1,2014-01-24,21:00:00,7.36648e-09,
,pm2p5,2014-01-24,21:00:00,8.53342e-09,
,pm10,2014-01-24,21:00:00,1.18276e-08,
,u10,2014-01-24,21:00:00,1.22616,
,v10,2014-01-24,21:00:00,1.42241,
,t2m,2014-01-24,21:00:00,286.67,
,d2m,2014-01-24,21:00:00,285.644,
,pm1,2014-01-25,00:00:00,4.19896e-09,
,pm2p5,2014-01-25,00:00:00,4.88322e-09,
,pm10,2014-01-25,00:00:00,6.83172e-09,
,u10,2014-01-25,00:00:00,0.114802,
,v10,2014-01-25,00:00:00,1.63429,
,t2m,2014-01-25,00:00:00,287.436,
,d2m,2014-01-25,00:00:00,285.524,
,pm1,2014-01-25,03:00:00,4.71877e-09,
,pm2p5,2014-01-25,03:00:00,5.47575e-09,
,pm10,2014-01-25,03:00:00,7.66181e-09,
,u10,2014-01-25,03:00:00,-1.21739,
,v10,2014-01-25,03:00:00,1.26494,
,t2m,2014-01-25,03:00:00,288.226,
,d2m,2014-01-25,03:00:00,286.111,
,pm1,2014-01-25,06:00:00,5.529e-09,
,pm2p5,2014-01-25,06:00:00,6.50803e-09,
,pm10,2014-01-25,06:00:00,9.21677e-09,
,u10,2014-01-25,06:00:00,-3.0699,
,v10,2014-01-25,06:00:00,1.54484,
,t2m,2014-01-25,06:00:00,288.385,
,d2m,2014-01-25,06:00:00,285.802,
,pm1,2014-01-25,09:00:00,7.20292e-09,
,pm2p5,2014-01-25,09:00:00,8.41883e-09,
,pm10,2014-01-25,09:00:00,1.18802e-08,
,u10,2014-01-25,09:00:00,-3.13741,
,v10,2014-01-25,09:00:00,1.746,
,t2m,2014-01-25,09:00:00,286.575,
,d2m,2014-01-25,09:00:00,285.633,
,pm1,2014-01-25,12:00:00,4.99124e-09,
,pm2p5,2014-01-25,12:00:00,5.85674e-09,
,pm10,2014-01-25,12:00:00,8.2725e-09,
,u10,2014-01-25,12:00:00,-3.67281,
,v10,2014-01-25,12:00:00,2.20892,
,t2m,2014-01-25,12:00:00,288.257,
,d2m,2014-01-25,12:00:00,287.257,
,pm1,2014-01-25,15:00:00,5.99176e-09,
,pm2p5,2014-01-25,15:00:00,7.1417e-09,
,pm10,2014-01-25,15:00:00,1.01662e-08,
,u10,2014-01-25,15:00:00,-3.65896,
,v10,2014-01-25,15:00:00,3.89612,
,t2m,2014-01-25,15:00:00,287.985,
,d2m,2014-01-25,15:00:00,286.497,
,pm1,2014-01-25,18:00:00,5.51065e-09,
,pm2p5,2014-01-25,18:00:00,6.77737e-09,
,pm10,2014-01-25,18:00:00,9.57472e-09,
,u10,2014-01-25,18:00:00,-3.0563,
,v10,2014-01-25,18:00:00,0.706391,
,t2m,2014-01-25,18:00:00,287.999,
,d2m,2014-01-25,18:00:00,286.205,
,pm1,2014-01-25,21:00:00,6.63923e-09,
,pm2p5,2014-01-25,21:00:00,8.49816e-09,
,pm10,2014-01-25,21:00:00,1.21445e-08,
,u10,2014-01-25,21:00:00,-4.40284,
,v10,2014-01-25,21:00:00,-1.21124,
,t2m,2014-01-25,21:00:00,288.455,
,d2m,2014-01-25,21:00:00,286.07,
,pm1,2014-01-26,00:00:00,6.42221e-09,
,pm2p5,2014-01-26,00:00:00,9.38157e-09,
,pm10,2014-01-26,00:00:00,1.36289e-08,
,u10,2014-01-26,00:00:00,-6.08768,
,v10,2014-01-26,00:00:00,-1.40436,
,t2m,2014-01-26,00:00:00,288.642,
,d2m,2014-01-26,00:00:00,286.278,
,pm1,2014-01-26,03:00:00,9.84623e-09,
,pm2p5,2014-01-26,03:00:00,1.40249e-08,
,pm10,2014-01-26,03:00:00,1.97885e-08,
,u10,2014-01-26,03:00:00,-6.9364,
,v10,2014-01-26,03:00:00,-1.54617,
,t2m,2014-01-26,03:00:00,288.448,
,d2m,2014-01-26,03:00:00,286.19,
,pm1,2014-01-26,06:00:00,1.30947e-08,
,pm2p5,2014-01-26,06:00:00,1.78651e-08,
,pm10,2014-01-26,06:00:00,2.5059e-08,
,u10,2014-01-26,06:00:00,-6.84738,
,v10,2014-01-26,06:00:00,-0.957521,
,t2m,2014-01-26,06:00:00,288.308,
,d2m,2014-01-26,06:00:00,286.384,
,pm1,2014-01-26,09:00:00,1.6123e-08,
,pm2p5,2014-01-26,09:00:00,2.16788e-08,
,pm10,2014-01-26,09:00:00,3.03115e-08,
,u10,2014-01-26,09:00:00,-7.54921,
,v10,2014-01-26,09:00:00,-2.26487,
,t2m,2014-01-26,09:00:00,289.394,
,d2m,2014-01-26,09:00:00,286.274,
,pm1,2014-01-26,12:00:00,2.54137e-08,
,pm2p5,2014-01-26,12:00:00,3.55196e-08,
,pm10,2014-01-26,12:00:00,4.87401e-08,
,u10,2014-01-26,12:00:00,-6.81053,
,v10,2014-01-26,12:00:00,-2.87598,
,t2m,2014-01-26,12:00:00,289.176,
,d2m,2014-01-26,12:00:00,285.879,
,pm1,2014-01-26,15:00:00,2.19586e-08,
,pm2p5,2014-01-26,15:00:00,3.40358e-08,
,pm10,2014-01-26,15:00:00,4.70145e-08,
,u10,2014-01-26,15:00:00,-9.10817,
,v10,2014-01-26,15:00:00,-0.530671,
,t2m,2014-01-26,15:00:00,289.939,
,d2m,2014-01-26,15:00:00,285.708,
,pm1,2014-01-26,18:00:00,1.62989e-08,
,pm2p5,2014-01-26,18:00:00,2.87021e-08,
,pm10,2014-01-26,18:00:00,4.03007e-08,
,u10,2014-01-26,18:00:00,-4.71023,
,v10,2014-01-26,18:00:00,6.32676,
,t2m,2014-01-26,18:00:00,289.654,
,d2m,2014-01-26,18:00:00,286.43,
,pm1,2014-01-26,21:00:00,8.61194e-09,
,pm2p5,2014-01-26,21:00:00,1.64352e-08,
,pm10,2014-01-26,21:00:00,2.33629e-08,
,u10,2014-01-26,21:00:00,5.58726,
,v10,2014-01-26,21:00:00,5.46626,
,t2m,2014-01-26,21:00:00,288.851,
,d2m,2014-01-26,21:00:00,285.944,
,pm1,2014-01-27,00:00:00,7.04853e-09,
,pm2p5,2014-01-27,00:00:00,1.88219e-08,
,pm10,2014-01-27,00:00:00,2.57248e-08,
,u10,2014-01-27,00:00:00,5.32042,
,v10,2014-01-27,00:00:00,2.47006,
,t2m,2014-01-27,00:00:00,289.664,
,d2m,2014-01-27,00:00:00,285.188,
,pm1,2014-01-27,03:00:00,7.94134e-09,
,pm2p5,2014-01-27,03:00:00,1.76614e-08,
,pm10,2014-01-27,03:00:00,2.11215e-08,
,u10,2014-01-27,03:00:00,0.741703,
,v10,2014-01-27,03:00:00,2.37958,
,t2m,2014-01-27,03:00:00,289.089,
,d2m,2014-01-27,03:00:00,287.689,
,pm1,2014-01-27,06:00:00,6.76848e-09,
,pm2p5,2014-01-27,06:00:00,1.64283e-08,
,pm10,2014-01-27,06:00:00,2.14576e-08,
,u10,2014-01-27,06:00:00,-1.93282,
,v10,2014-01-27,06:00:00,4.85679,
,t2m,2014-01-27,06:00:00,287.731,
,d2m,2014-01-27,06:00:00,286.094,
,pm1,2014-01-27,09:00:00,7.68921e-09,
,pm2p5,2014-01-27,09:00:00,1.88249e-08,
,pm10,2014-01-27,09:00:00,2.56671e-08,
,u10,2014-01-27,09:00:00,-1.47557,
,v10,2014-01-27,09:00:00,4.9514,
,t2m,2014-01-27,09:00:00,287.585,
,d2m,2014-01-27,09:00:00,285.609,
,pm1,2014-01-27,12:00:00,9.31246e-09,
,pm2p5,2014-01-27,12:00:00,2.15838e-08,
,pm10,2014-01-27,12:00:00,2.96802e-08,
,u10,2014-01-27,12:00:00,-1.9714,
,v10,2014-01-27,12:00:00,4.17519,
,t2m,2014-01-27,12:00:00,286.945,
,d2m,2014-01-27,12:00:00,285.595,
,pm1,2014-01-27,15:00:00,1.36592e-08,
,pm2p5,2014-01-27,15:00:00,3.25148e-08,
,pm10,2014-01-27,15:00:00,4.47501e-08,
,u10,2014-01-27,15:00:00,-3.45148,
,v10,2014-01-27,15:00:00,3.31655,
,t2m,2014-01-27,15:00:00,288.269,
,d2m,2014-01-27,15:00:00,286.15,
,pm1,2014-01-27,18:00:00,1.93228e-08,
,pm2p5,2014-01-27,18:00:00,4.74584e-08,
,pm10,2014-01-27,18:00:00,6.36585e-08,
,u10,2014-01-27,18:00:00,-3.16734,
,v10,2014-01-27,18:00:00,4.15417,
,t2m,2014-01-27,18:00:00,288.973,
,d2m,2014-01-27,18:00:00,286.818,
,pm1,2014-01-27,21:00:00,2.56862e-08,
,pm2p5,2014-01-27,21:00:00,6.45263e-08,
,pm10,2014-01-27,21:00:00,8.45518e-08,
,u10,2014-01-27,21:00:00,-1.47285,
,v10,2014-01-27,21:00:00,4.13686,
,t2m,2014-01-27,21:00:00,288.082,
,d2m,2014-01-27,21:00:00,285.519,
,pm1,2014-01-28,00:00:00,1.47635e-08,
,pm2p5,2014-01-28,00:00:00,3.56577e-08,
,pm10,2014-01-28,00:00:00,4.40624e-08,
,u10,2014-01-28,00:00:00,0.335887,
,v10,2014-01-28,00:00:00,3.07416,
,t2m,2014-01-28,00:00:00,286.854,
,d2m,2014-01-28,00:00:00,284.482,
,pm1,2014-01-28,03:00:00,1.43003e-08,
,pm2p5,2014-01-28,03:00:00,3.2981e-08,
,pm10,2014-01-28,03:00:00,4.0488e-08,
,u10,2014-01-28,03:00:00,-1.4365,
,v10,2014-01-28,03:00:00,2.3128,
,t2m,2014-01-28,03:00:00,286.626,
,d2m,2014-01-28,03:00:00,283.699,
,pm1,2014-01-28,06:00:00,1.82772e-08,
,pm2p5,2014-01-28,06:00:00,4.61676e-08,
,pm10,2014-01-28,06:00:00,6.46182e-08,
,u10,2014-01-28,06:00:00,-1.50599,
,v10,2014-01-28,06:00:00,3.44722,
,t2m,2014-01-28,06:00:00,286.747,
,d2m,2014-01-28,06:00:00,283.29,
,pm1,2014-01-28,09:00:00,2.26647e-08,
,pm2p5,2014-01-28,09:00:00,5.68655e-08,
,pm10,2014-01-28,09:00:00,7.38544e-08,
,u10,2014-01-28,09:00:00,0.149177,
,v10,2014-01-28,09:00:00,2.49995,
,t2m,2014-01-28,09:00:00,288.259,
,d2m,2014-01-28,09:00:00,284.417,
,pm1,2014-01-28,12:00:00,2.99978e-09,
,pm2p5,2014-01-28,12:00:00,7.72346e-09,
,pm10,2014-01-28,12:00:00,9.51827e-09,
,u10,2014-01-28,12:00:00,1.66882,
,v10,2014-01-28,12:00:00,0.561909,
,t2m,2014-01-28,12:00:00,287.982,
,d2m,2014-01-28,12:00:00,285.752,
,pm1,2014-01-28,15:00:00,3.38554e-09,
,pm2p5,2014-01-28,15:00:00,7.12113e-09,
,pm10,2014-01-28,15:00:00,9.25911e-09,
,u10,2014-01-28,15:00:00,3.0846,
,v10,2014-01-28,15:00:00,1.29648,
,t2m,2014-01-28,15:00:00,288.631,
,d2m,2014-01-28,15:00:00,285.629,
,pm1,2014-01-28,18:00:00,5.17395e-09,
,pm2p5,2014-01-28,18:00:00,1.11376e-08,
,pm10,2014-01-28,18:00:00,1.52275e-08,
,u10,2014-01-28,18:00:00,4.49494,
,v10,2014-01-28,18:00:00,3.0078,
,t2m,2014-01-28,18:00:00,289.299,
,d2m,2014-01-28,18:00:00,285.44,
,pm1,2014-01-28,21:00:00,2.57212e-09,
,pm2p5,2014-01-28,21:00:00,5.8107e-09,
,pm10,2014-01-28,21:00:00,7.55019e-09,
,u10,2014-01-28,21:00:00,4.13587,
,v10,2014-01-28,21:00:00,3.86644,
,t2m,2014-01-28,21:00:00,288.249,
,d2m,2014-01-28,21:00:00,284.638,
,pm1,2014-01-29,00:00:00,1.02148e-08,
,pm2p5,2014-01-29,00:00:00,1.96613e-08,
,pm10,2014-01-29,00:00:00,2.51693e-08,
,u10,2014-01-29,00:00:00,3.25623,
,v10,2014-01-29,00:00:00,4.5534,
,t2m,2014-01-29,00:00:00,289.042,
,d2m,2014-01-29,00:00:00,285.647,
,pm1,2014-01-29,03:00:00,7.72671e-09,
,pm2p5,2014-01-29,03:00:00,1.22169e-08,
,pm10,2014-01-29,03:00:00,1.72418e-08,
,u10,2014-01-29,03:00:00,2.13424,
,v10,2014-01-29,03:00:00,4.86627,
,t2m,2014-01-29,03:00:00,289.542,
,d2m,2014-01-29,03:00:00,285.624,
,pm1,2014-01-29,06:00:00,8.98215e-09,
,pm2p5,2014-01-29,06:00:00,1.3449e-08,
,pm10,2014-01-29,06:00:00,1.98706e-08,
,u10,2014-01-29,06:00:00,0.809957,
,v10,2014-01-29,06:00:00,6.45145,
,t2m,2014-01-29,06:00:00,290.276,
,d2m,2014-01-29,06:00:00,286.899,
,pm1,2014-01-29,09:00:00,1.22334e-08,
,pm2p5,2014-01-29,09:00:00,1.75654e-08,
,pm10,2014-01-29,09:00:00,2.5721e-08,
,u10,2014-01-29,09:00:00,0.302254,
,v10,2014-01-29,09:00:00,8.03148,
,t2m,2014-01-29,09:00:00,289.1,
,d2m,2014-01-29,09:00:00,286.947,
,pm1,2014-01-29,12:00:00,9.86778e-09,
,pm2p5,2014-01-29,12:00:00,1.48809e-08,
,pm10,2014-01-29,12:00:00,2.17989e-08,
,u10,2014-01-29,12:00:00,1.67303,
,v10,2014-01-29,12:00:00,7.55001,
,t2m,2014-01-29,12:00:00,289.16,
,d2m,2014-01-29,12:00:00,286.381,
,pm1,2014-01-29,15:00:00,8.80183e-09,
,pm2p5,2014-01-29,15:00:00,1.58583e-08,
,pm10,2014-01-29,15:00:00,2.29266e-08,
,u10,2014-01-29,15:00:00,3.61283,
,v10,2014-01-29,15:00:00,6.75588,
,t2m,2014-01-29,15:00:00,290.261,
,d2m,2014-01-29,15:00:00,286.094,
,pm1,2014-01-29,18:00:00,9.06433e-09,
,pm2p5,2014-01-29,18:00:00,2.02039e-08,
,pm10,2014-01-29,18:00:00,2.68359e-08,
,u10,2014-01-29,18:00:00,4.16851,
,v10,2014-01-29,18:00:00,5.24964,
,t2m,2014-01-29,18:00:00,289.849,
,d2m,2014-01-29,18:00:00,286.341,
,pm1,2014-01-29,21:00:00,1.14037e-08,
,pm2p5,2014-01-29,21:00:00,2.79362e-08,
,pm10,2014-01-29,21:00:00,3.45607e-08,
,u10,2014-01-29,21:00:00,4.76821,
,v10,2014-01-29,21:00:00,3.87572,
,t2m,2014-01-29,21:00:00,289.887,
,d2m,2014-01-29,21:00:00,286.13,
,pm1,2014-01-30,00:00:00,8.89757e-09,
,pm2p5,2014-01-30,00:00:00,2.2144e-08,
,pm10,2014-01-30,00:00:00,2.61302e-08,
,u10,2014-01-30,00:00:00,5.62435,
,v10,2014-01-30,00:00:00,1.75589,
,t2m,2014-01-30,00:00:00,289.338,
,d2m,2014-01-30,00:00:00,285.429,
,pm1,2014-01-30,03:00:00,3.86785e-09,
,pm2p5,2014-01-30,03:00:00,9.01038e-09,
,pm10,2014-01-30,03:00:00,1.12657e-08,
,u10,2014-01-30,03:00:00,6.62863,
,v10,2014-01-30,03:00:00,0.73978,
,t2m,2014-01-30,03:00:00,287.492,
,d2m,2014-01-30,03:00:00,283.62,
,pm1,2014-01-30,06:00:00,2.27771e-09,
,pm2p5,2014-01-30,06:00:00,4.22801e-09,
,pm10,2014-01-30,06:00:00,5.86693e-09,
,u10,2014-01-30,06:00:00,6.42238,
,v10,2014-01-30,06:00:00,0.785743,
,t2m,2014-01-30,06:00:00,288.085,
,d2m,2014-01-30,06:00:00,283.509,
,pm1,2014-01-30,09:00:00,3.06879e-09,
,pm2p5,2014-01-30,09:00:00,4.67461e-09,
,pm10,2014-01-30,09:00:00,6.46479e-09,
,u10,2014-01-30,09:00:00,5.44531,
,v10,2014-01-30,09:00:00,0.169273,
,t2m,2014-01-30,09:00:00,288.506,
,d2m,2014-01-30,09:00:00,285.794,
,pm1,2014-01-30,12:00:00,6.14615e-09,
,pm2p5,2014-01-30,12:00:00,9.15044e-09,
,pm10,2014-01-30,12:00:00,1.19739e-08,
,u10,2014-01-30,12:00:00,4.66286,
,v10,2014-01-30,12:00:00,-0.219448,
,t2m,2014-01-30,12:00:00,288.321,
,d2m,2014-01-30,12:00:00,286.373,
,pm1,2014-01-30,15:00:00,7.9549e-09,
,pm2p5,2014-01-30,15:00:00,1.18976e-08,
,pm10,2014-01-30,15:00:00,1.52096e-08,
,u10,2014-01-30,15:00:00,4.18285,
,v10,2014-01-30,15:00:00,-0.18647,
,t2m,2014-01-30,15:00:00,288.321,
,d2m,2014-01-30,15:00:00,285.74,
,pm1,2014-01-30,18:00:00,8.27883e-09,
,pm2p5,2014-01-30,18:00:00,1.24627e-08,
,pm10,2014-01-30,18:00:00,1.56381e-08,
,u10,2014-01-30,18:00:00,3.37097,
,v10,2014-01-30,18:00:00,-1.00019,
,t2m,2014-01-30,18:00:00,288.185,
,d2m,2014-01-30,18:00:00,284.852,
,pm1,2014-01-30,21:00:00,8.12325e-09,
,pm2p5,2014-01-30,21:00:00,1.21777e-08,
,pm10,2014-01-30,21:00:00,1.51557e-08,
,u10,2014-01-30,21:00:00,1.69232,
,v10,2014-01-30,21:00:00,-2.56867,
,t2m,2014-01-30,21:00:00,288.064,
,d2m,2014-01-30,21:00:00,284.386,
,pm1,2014-01-31,00:00:00,1.34709e-08,
,pm2p5,2014-01-31,00:00:00,2.00217e-08,
,pm10,2014-01-31,00:00:00,2.5236e-08,
,u10,2014-01-31,00:00:00,-1.05096,
,v10,2014-01-31,00:00:00,-4.15632,
,t2m,2014-01-31,00:00:00,288.118,
,d2m,2014-01-31,00:00:00,282.94,
,pm1,2014-01-31,03:00:00,1.0816e-08,
,pm2p5,2014-01-31,03:00:00,1.59494e-08,
,pm10,2014-01-31,03:00:00,2.07687e-08,
,u10,2014-01-31,03:00:00,-2.98409,
,v10,2014-01-31,03:00:00,-4.01802,
,t2m,2014-01-31,03:00:00,287.965,
,d2m,2014-01-31,03:00:00,281.531,
,pm1,2014-01-31,06:00:00,9.82669e-09,
,pm2p5,2014-01-31,06:00:00,1.43285e-08,
,pm10,2014-01-31,06:00:00,1.92188e-08,
,u10,2014-01-31,06:00:00,-3.64808,
,v10,2014-01-31,06:00:00,-3.74617,
,t2m,2014-01-31,06:00:00,286.997,
,d2m,2014-01-31,06:00:00,280.939,
,pm1,2014-01-31,09:00:00,1.03234e-08,
,pm2p5,2014-01-31,09:00:00,1.45812e-08,
,pm10,2014-01-31,09:00:00,1.98886e-08,
,u10,2014-01-31,09:00:00,-3.30187,
,v10,2014-01-31,09:00:00,-3.68433,
,t2m,2014-01-31,09:00:00,288.092,
,d2m,2014-01-31,09:00:00,282.502,
,pm1,2014-01-31,12:00:00,1.31131e-08,
,pm2p5,2014-01-31,12:00:00,1.7774e-08,
,pm10,2014-01-31,12:00:00,2.42725e-08,
,u10,2014-01-31,12:00:00,-2.88245,
,v10,2014-01-31,12:00:00,-2.85681,
,t2m,2014-01-31,12:00:00,287.273,
,d2m,2014-01-31,12:00:00,282.212,
,pm1,2014-01-31,15:00:00,1.11061e-08,
,pm2p5,2014-01-31,15:00:00,1.46595e-08,
,pm10,2014-01-31,15:00:00,1.99399e-08,
,u10,2014-01-31,15:00:00,-1.92565,
,v10,2014-01-31,15:00:00,-1.49794,
,t2m,2014-01-31,15:00:00,286.945,
,d2m,2014-01-31,15:00:00,283.07,
,pm1,2014-01-31,18:00:00,9.33161e-09,
,pm2p5,2014-01-31,18:00:00,1.20857e-08,
,pm10,2014-01-31,18:00:00,1.63822e-08,
,u10,2014-01-31,18:00:00,-0.570955,
,v10,2014-01-31,18:00:00,-1.38437,
,t2m,2014-01-31,18:00:00,287.516,
,d2m,2014-01-31,18:00:00,282.913,
,pm1,2014-01-31,21:00:00,8.57045e-09,
,pm2p5,2014-01-31,21:00:00,1.10123e-08,
,pm10,2014-01-31,21:00:00,1.5044e-08,
,u10,2014-01-31,21:00:00,-0.202728,
,v10,2014-01-31,21:00:00,-2.96069,
,t2m,2014-01-31,21:00:00,287.627,
,d2m,2014-01-31,21:00:00,281.765,
